"","Date","MonoDStoreMean (kaf)","MonoDStoreSD (kaf)","MonoDStore2.5% (kaf)","MonoDStore25% (kaf)","MonoDStore50% (kaf)","MonoDStore75% (kaf)","MonoDStore97.5% (kaf)","MonoPrecipMean (ft/month)","MonoPrecipSD (ft/month)","MonoPrecip2.5% (ft/month)","MonoPrecip25% (ft/month)","MonoPrecip50% (ft/month)","MonoPrecip75% (ft/month)","MonoPrecip97.5% (ft/month)","MonoEvapMean (ft/month)","MonoEvapSD (ft/month)","MonoEvap2.5% (ft/month)","MonoEvap25% (ft/month)","MonoEvap50% (ft/month)","MonoEvap75% (ft/month)","MonoEvap97.5% (ft/month)","MonoNatRunoffMean (kaf)","MonoNatRunoffSD (kaf)","MonoNatRunoff2.5% (kaf)","MonoNatRunoff25% (kaf)","MonoNatRunoff50% (kaf)","MonoNatRunoff75% (kaf)","MonoNatRunoff97.5% (kaf)","MonoErrorMean (kaf)","MonoErrorSD (kaf)","MonoError2.5% (kaf)","MonoError25% (kaf)","MonoError50% (kaf)","MonoError75% (kaf)","MonoError97.5% (kaf)"
"279",1993-03-01,12.3934132090889,1.75569725237441,8.96183182178892,11.1825873997879,12.4118372648079,13.5880649730057,15.7843176060116,0.126264640848789,0.0200579469104366,0.0891291058905105,0.112503871366854,0.12539529098179,0.13971089630476,0.167570436549727,0.295243670036814,0.00949474584694606,0.27636601058034,0.288786037922684,0.295177389477375,0.301596055008862,0.313622091433546,7.85529288678968,0.868425566045297,6.25990409616813,7.2536010856054,7.8230143989803,8.43583647972312,9.63353010413833,11.5363938923391,2.09670966190404,7.40972713195115,10.1543451017698,11.5395785250995,13.0076116871058,15.5702966471261
"280",1993-04-01,7.54448721160109,1.64291329868549,4.32407853943675,6.41771035780112,7.54012477101118,8.62794316365046,10.6889618503771,0.0697743594121876,0.0149925930776384,0.0408233944618761,0.0595862707901697,0.0695014778585296,0.0796235158148332,0.100496164242448,0.451342345322963,0.00933235123040573,0.433416454525035,0.445036253855091,0.451311512416141,0.457629671526913,0.470022081378874,11.6927187449067,1.1285324201226,9.53089776755662,10.9400587902898,11.689491413102,12.4554333809637,13.9377236735208,12.2097843951641,2.06935600881023,8.10796857818649,10.8142503965122,12.1910208079864,13.6038712690679,16.176283474942
"281",1993-05-01,8.56746274899852,1.81513886447508,5.17677809563235,7.28600028614635,8.57035836727157,9.77681615569521,12.166342211653,0.0305617004924157,0.0149801079283085,0.00515929933266315,0.0198318053199787,0.0294222447144947,0.0402537575291569,0.0626929862891035,0.61409667157309,0.0110422730489036,0.592232990920704,0.606519624112678,0.613983256884226,0.621440384790558,0.635765044692994,37.2217567707461,1.53512471904151,34.283838929963,36.1770626177664,37.2003432971296,38.232810767199,40.3556572753026,-1.20346076250473,2.1768228368197,-5.45979791579736,-2.69858167393276,-1.20154336047051,0.247279399890151,3.0452279474383
"282",1993-06-01,12.8479927555051,1.86718594596177,9.16851153297085,11.5756355689861,12.8968534503652,14.1741437757802,16.4015615437329,0.0434125752828,0.016532751479269,0.011639644676105,0.0320327396333023,0.042882749753276,0.0548238440654718,0.0762588641721488,0.730687503516764,0.00980479979362214,0.711171669246191,0.724247157266715,0.730933838483632,0.737348059780859,0.74942857267369,43.8737834259566,1.54148886047173,40.9235417020472,42.8324434974778,43.8590725122674,44.8928117299323,46.9131183075831,-0.474369174337812,2.29547916957704,-4.98280486370188,-1.98997093156873,-0.464584466315749,1.03976296923748,4.04828752407605
"283",1993-07-01,-2.22857495263972,1.89277435463444,-6.01118206300411,-3.50549360876182,-2.17307261987393,-0.963424153994094,1.42631267653409,0.0225443587800586,0.0120025837168265,0.00369124207795591,0.0132797062717205,0.0212184112488641,0.0304299761270617,0.0487848037614545,0.884261646254956,0.00875499935415938,0.867659624407637,0.878360759152964,0.884343095034386,0.890207159238511,0.901186358792184,36.0124994387311,1.62520091829226,32.7920363525738,34.9429666610228,35.9982430564141,37.132730473554,39.1349709673239,1.5230840667467,2.19165373211587,-2.82899415738191,0.101073822355943,1.55232084111366,2.97845211365536,5.78990120100035
"284",1993-08-01,-7.51365663031644,1.71758923466176,-10.7572264147742,-8.71469184489264,-7.55126843978557,-6.38097056360796,-4.12953727984866,0.0153327106468511,0.00890221488853182,0.00240382899484433,0.00873735641527558,0.0139625839918489,0.0204665590225501,0.0364777203760623,0.792752594274756,0.00835004322034259,0.776478478672087,0.787070230344899,0.79282796537963,0.798260329734522,0.809297471218903,14.1547615313518,1.21575292964475,11.7745137039291,13.3304051262377,14.1473163315569,14.9655793651652,16.5816154217933,7.64518976192531,2.03476624104632,3.80771186285545,6.27838306334188,7.62159353314654,8.98046079257577,11.7197596848193
"285",1993-09-01,-11.3303101930355,1.74496341947968,-14.7723280033573,-12.49523507938,-11.3029299043574,-10.1471664962807,-7.86299220375445,0.026093292291669,0.0128038030783786,0.00471548715852896,0.0165576206377442,0.0250455275306825,0.0346117084970411,0.0533187545169409,0.619483009145964,0.0150631860614982,0.59018976963991,0.609601285333952,0.619570620437413,0.629385483554183,0.648759713215264,7.32147854297581,1.16255781720184,4.97266082815365,6.53896416203157,7.32611052609918,8.10914175803189,9.5912715883392,2.31036181222785,2.19668029673615,-1.9787870317783,0.827959755159388,2.37697247054784,3.81925493666436,6.45259842532791
"286",1993-10-01,-4.26524554095189,1.64987421994642,-7.49404762482498,-5.36868578594895,-4.2809453742733,-3.1735821929825,-1.01919939725506,0.0299379933189381,0.0140561278903773,0.00627326913526288,0.0197355899736627,0.0286473477885568,0.0389328743266527,0.0607624479009805,0.384491380882863,0.00910518578029581,0.366116619663453,0.378273697592688,0.384724040151183,0.390721973135293,0.401681488136763,4.44287340898182,0.872229878574304,2.85834678781505,3.81564494907811,4.41348085021724,5.02435749800644,6.28770772972436,4.68000190080031,1.95720647467555,0.685530196118502,3.34860666261522,4.69720347893899,6.00060875508904,8.36989323712808
"287",1993-11-01,4.56509673507518,1.80434513871771,1.13738431461326,3.30968132544605,4.54570710043028,5.78746768356907,8.19398116589607,0.0730638991034544,0.0187802106004832,0.0362129178149939,0.0607429890995751,0.073008077783439,0.0850904101473223,0.111064328200231,0.22749981715931,0.0076253366539433,0.212114239165053,0.222551260687986,0.227479041495703,0.232469565085313,0.24270851052669,4.44938956402227,1.07190674239148,2.40888186483494,3.70285299318724,4.44447631591299,5.16976822603936,6.59217882157927,3.99250818922398,2.1678734194038,-0.166442297824935,2.5068255136128,3.99230736838606,5.4601278985612,8.28992315733862
"288",1993-12-01,8.87105821915425,1.85511703692098,5.15374003757324,7.60261614443198,8.8809385109,10.18099044693,12.458025642355,0.0555796977728354,0.0199774955323822,0.0165320790808201,0.0422538866078263,0.0549894895700128,0.0686812129982903,0.0957618150917331,0.161360599103532,0.00737522524797425,0.147289084811618,0.156338353807729,0.161313006930156,0.166215658820913,0.175800963182228,5.7276177059041,1.17578407743723,3.47371976095707,4.93712446604774,5.72603435961426,6.52114524872652,8.13008119679507,5.42467858479029,2.298738582392,0.845387751696708,3.89022734535309,5.45395746721477,7.02584745428445,9.85540583525304
"289",1994-01-01,9.62674630214004,1.8978893265455,5.84213014513497,8.35387016805018,9.68913288404365,10.8717093891514,13.3880116849164,0.0656879900352173,0.0148321281543989,0.0369508403620811,0.0555086976210656,0.0650611390497954,0.0756783269372019,0.0953255632907648,0.161279790133151,0.00614675501330591,0.149314670848625,0.157099498553757,0.161222899518042,0.165372607110658,0.173673807445647,5.50048790597474,1.13129788579766,3.37982421705225,4.71809764648793,5.46540748770883,6.23823480952525,7.78349817047724,6.02173982937893,2.2022566196048,1.7594363241682,4.52876313777486,6.06932375376276,7.54295006695063,10.2309199632182
"290",1994-02-01,4.61975568627589,1.71278647313731,1.35529511718257,3.4503934974234,4.5807669766063,5.733859334634,8.01592092039398,0.159911215512004,0.0188326232362569,0.123079590234167,0.147345772947582,0.160291507075997,0.172485600301616,0.196618917246842,0.190968591333071,0.00750447534849644,0.17624570303279,0.18574746963518,0.190886016200036,0.196204006757625,0.205700763675967,5.99253998394464,0.953162429536126,4.20943759339748,5.34983946892082,5.9565131149359,6.61207254942881,7.97429690527407,-1.71961660006695,2.05482587133553,-5.70854676776202,-3.10247245089411,-1.71709410154689,-0.350844247772338,2.2787855055364
"291",1994-03-01,4.64630298687167,1.72663576871194,1.13912073887466,3.49544762965536,4.65152644106202,5.78897105303385,8.01563869511475,0.0741053386153988,0.019161437398473,0.0378013211520609,0.0610919469219362,0.0738822289128101,0.0858050156349098,0.11361156211501,0.315335236870777,0.00952077229876844,0.296543444417978,0.30903679209914,0.315512905709204,0.321441012043162,0.334758356347628,6.86652999029453,0.780877111419421,5.3737488725248,6.33499182584748,6.84327282153108,7.36442606351458,8.46882630152063,5.43601088174717,2.03592558143886,1.42951488287114,4.06018112262583,5.45698547749472,6.82275159548583,9.32399253259446
"292",1994-04-01,-0.287832222508363,1.64418604998498,-3.56825198774327,-1.41742870098859,-0.318963601818452,0.817896056357148,3.05937709082316,0.0961622890856271,0.0164138197147679,0.0648834904052439,0.0846419282760588,0.0960949152857068,0.107192325042113,0.129078495074517,0.44586428564746,0.00925992014829416,0.427881218640051,0.439589299703303,0.44591056378174,0.451978658157615,0.464255963986078,10.3850127624829,1.09815566910074,8.33961937518393,9.63342441743521,10.3603348901969,11.1100820044031,12.5393177850655,2.30296466538357,2.07091109691392,-1.76570331720134,0.920853986910707,2.27869206541916,3.69665447004492,6.4416686760566
"293",1994-05-01,16.6163803683688,1.80580808846095,13.1722957005396,15.3754283996318,16.5995253096527,17.8660308104712,20.1882204371835,0.185398948567732,0.0174710785119399,0.152389611976189,0.173358471292814,0.185144378032266,0.197019486371881,0.220631677790268,0.601279289956926,0.0108563603893772,0.57948718132154,0.593995069111138,0.601486738418051,0.608592260454044,0.622550337364513,24.1034725007223,1.51483365650594,21.3027174540795,23.0468601714273,24.1049954571604,25.1131239483909,27.1288669959849,9.28099529228812,2.19006707362281,5.10111826878719,7.73748347008017,9.29597726601877,10.8223060049794,13.5959987564631
"294",1994-06-01,-3.10705867965143,1.81925828797763,-6.72704700492717,-4.31399333221519,-3.08144402657768,-1.81644751106738,0.272267515586737,0.0118759196760563,0.0093039856447223,0.000466550534071758,0.00440837413858489,0.00987680430757428,0.0172559775511389,0.0340413120832016,0.783652904113152,0.0093356556592194,0.765230592697386,0.777555093523256,0.783688226796772,0.789903190723232,0.802269817125964,26.6242071559209,1.49317116766509,23.7299719208603,25.6133319627019,26.6244284644388,27.5890464632382,29.5492513153571,1.36470656256218,2.20056826040724,-2.96111458779134,-0.112291809823263,1.37533295196779,2.81729819670747,5.63882530124938
"295",1994-07-01,-14.4258352786517,1.88022474833982,-18.2255044439728,-15.6857253609776,-14.3627249495338,-13.1821018834703,-10.7631693507171,0.0282059156670919,0.0131148329005567,0.00529778862534852,0.0185590223464818,0.0270829772509604,0.0368632873980906,0.0550849415321765,0.926040732293481,0.00897116843534932,0.906844575992855,0.920216079612271,0.926311246869209,0.932044445058617,0.943189673316486,12.1657897670244,1.58242924011133,8.99225328705275,11.1280654420786,12.1857573291844,13.2171438100843,15.2089424085001,8.99226067995698,2.20977827662259,4.67987482344984,7.46698988632887,9.03763628526723,10.4840873279153,13.2685670635808
"296",1994-08-01,-19.5041378198999,1.70229459977409,-22.761582647021,-20.6235356603719,-19.5481379304315,-18.3593670350484,-16.0962015656382,0.0137547104398578,0.00813906871372017,0.00248424557598085,0.0075925077081778,0.0123595917879238,0.0184428517717247,0.0330903214714086,0.828576381717546,0.00828866880334822,0.811791834192376,0.823220026079744,0.82865125431908,0.833982101398244,0.845206829091683,4.27338627094215,0.987263268470458,2.43603711527076,3.58407316783723,4.22941999162294,4.9228494593431,6.27994892190849,7.58684013782609,1.95886695028529,3.9302833637922,6.25384425732673,7.55456978755815,8.93707176945428,11.4340076389509
"297",1994-09-01,-15.2790407405093,1.71326438262422,-18.7140255797203,-16.4010785499433,-15.2711848160487,-14.1329506921662,-11.9031332434468,0.0642579957439202,0.0160361988717891,0.0334274676986266,0.0533557963676022,0.0641735723691341,0.0751740070641484,0.0960504052606039,0.609138604075147,0.00882141468082769,0.591281403670546,0.603434449930857,0.609066030097632,0.61500084349487,0.626331354390793,3.13634660861365,0.73782129868125,1.84769533154134,2.62784920552146,3.08335788949185,3.56442582170925,4.85028933086234,2.22458554048135,1.99147265104021,-1.75878084609993,0.931228665920836,2.24339426585867,3.57727696588768,6.02517659152153
"298",1994-10-01,-4.21268311248954,1.63842409304009,-7.40288746310282,-5.32721518800312,-4.26034999429548,-3.10111646487081,-0.958736024432844,0.0687206545237521,0.0164981973595724,0.0363637277057805,0.0578497764838848,0.0683695852242441,0.0802094261846764,0.101221024140496,0.392315001668231,0.00903155262732828,0.374329075241564,0.386323522106739,0.392427263637204,0.398359546837596,0.409362127829737,2.8118891627665,0.567390839543513,1.81531163814179,2.40403476790052,2.77431547690233,3.17459007334369,4.04076863037206,5.72369915279597,1.86142732911319,2.11364431670956,4.44772286862143,5.69793850415808,7.03406806342608,9.3130480858199
"299",1994-11-01,4.51738415478378,1.8200446683223,1.08669027926506,3.2597237369373,4.53610089683937,5.74557117527017,8.1223584102483,0.162843149026037,0.018475501936445,0.126522467453882,0.150763404110584,0.16272055461037,0.175278357760768,0.199095421350513,0.206731952308145,0.00760258319588292,0.192103433973625,0.201552507317521,0.206743811795556,0.211950447484436,0.221596396667535,3.32625625350334,0.938369941705424,1.6037448007501,2.6558977499066,3.27391599723122,3.93704463777246,5.3312489309359,3.19065729579261,2.13478411440215,-0.803437153523106,1.69560144496369,3.15963378932481,4.72119996874533,7.30427915756449
"300",1994-12-01,4.96424345249857,1.81761178023712,1.41094212113342,3.76238431816336,4.99036435027044,6.23166638400058,8.43541475819354,0.0748093293493103,0.0202778774134487,0.0383362736317235,0.0607746280616872,0.0737914898952423,0.0882052530139795,0.114536022449588,0.16012739353459,0.00735262995084088,0.145340614269025,0.155284991529995,0.1600995022364,0.165166417385841,0.174701836878416,4.83862307833593,1.12559191604284,2.6674922357515,4.07051297198987,4.80449164390861,5.59638556584852,7.08460305287232,4.23047558882906,2.23427343543161,-0.321239312581109,2.74633804512538,4.30645101056524,5.7757490017101,8.52070884006969
"301",1995-01-01,21.4231005085024,1.87385792627655,17.7110092979621,20.150673064886,21.495423891945,22.667334674795,25.1062116280228,0.407714538979804,0.0179860042940739,0.372884774652947,0.395409932754761,0.40786432705698,0.420171484958276,0.443002397388472,0.150895017326318,0.00610123054214563,0.139050409725403,0.146866541050433,0.150845911456733,0.155039101780115,0.162837060372138,6.0832703595131,1.15180635754214,3.8386555021577,5.32255986928414,6.08694841325145,6.85189816965008,8.39475514555235,7.23206583372185,2.27815758578853,2.80373436228406,5.66394226045546,7.24843684013759,8.75809204447474,11.6801757058677
"302",1995-02-01,0.595658297576342,1.70791693401798,-2.70722821111833,-0.581114890211206,0.560683276896461,1.77242522706885,3.91610420063682,0.0354695507853457,0.0168727914945386,0.00676937710831778,0.0229610212657447,0.0347397023078995,0.046604962032257,0.0699134392100502,0.2044888840289,0.00766418147296275,0.189219158304242,0.19922718621045,0.204569670859355,0.209690210279696,0.219063240223464,6.87764828384049,1.02194836947853,4.94231888603962,6.17762631581598,6.85676069702766,7.56528514464511,8.87730086362891,2.09209036421178,2.08629822490548,-1.99424682265657,0.666833510176145,2.09063249577567,3.47508438824251,6.21613536663122
"303",1995-03-01,28.8354547492341,1.71670857028625,25.3521401249716,27.7153112302108,28.8572662760929,29.9693477459599,32.133908654385,0.449837778654591,0.0204797347914634,0.411776270143246,0.435772137931494,0.449454043995492,0.463906113751102,0.489770477507954,0.284001566211252,0.00901171878250708,0.266111429526733,0.277972617225325,0.284013545919984,0.290162873660264,0.301483268459596,10.0075283049998,1.01153801200405,8.11370925770962,9.31174542073733,9.99896027895909,10.6764725012659,12.0503939758692,16.0477417253851,2.13478117062685,11.6781355526533,14.6443902565964,16.0220225626662,17.4933383045571,20.1616786288337
"304",1995-04-01,3.86710396805528,1.65495802764897,0.746606935885333,2.73339519075175,3.81879472143405,4.93793644710897,7.23443289336929,0.123430245753304,0.0160905132031712,0.0923097679224703,0.11263890095985,0.123339705800159,0.133936344575492,0.155440612089183,0.424141706836434,0.00890519517266313,0.407132772009342,0.418205997038012,0.424022667072317,0.4301978855359,0.441475212645739,11.5619049158863,1.15287079506222,9.35426707078613,10.7490023902022,11.5691576807276,12.3629372244904,13.8144114648662,3.09637259331837,2.12641586569051,-0.945920188685645,1.69552895329501,3.05366750020246,4.54202119510337,7.41627391212024
"305",1995-05-01,16.8354463285156,1.79996500490319,13.4539590697611,15.5603262191359,16.8198700949676,18.0389850407188,20.4342907597045,0.182948461202715,0.0171689694943555,0.148245338248026,0.171642078396802,0.183275440723353,0.193965563916459,0.216093504489956,0.557789614089812,0.0111038609489831,0.535701402232951,0.550369690199394,0.557972512018699,0.565400889429455,0.579187160503982,33.8289864771657,1.53756292480657,30.9614448893096,32.7748458528284,33.7787935100595,34.8652326383606,36.9875899403106,0.46674064256214,2.21793533635616,-3.94368026015691,-0.997664006124255,0.445961622737303,2.01275443833413,4.75006575839527
"306",1995-06-01,25.5274304561677,1.80647515630651,21.8044003886105,24.3528427939965,25.5471858697236,26.7782277766375,28.9971497426079,0.089934860655088,0.0162052810037784,0.0590849698319003,0.0791675464167307,0.0897716322683447,0.100966935644318,0.121744649218767,0.702307741638229,0.00955611400942758,0.68344168267122,0.695989734280976,0.702359933901115,0.708861236743723,0.720598224550418,61.826746616941,1.5440445356937,58.7837174171656,60.7497545079946,61.8146283397265,62.8972105158473,64.8043713320316,-0.884368989634728,2.25600365342827,-5.4249195982931,-2.35914164659516,-0.931822751523711,0.616213635302635,3.55771487157513
"307",1995-07-01,26.90415547341,1.8762445993712,23.20221578302,25.6752713048349,26.9365756124778,28.1083677820884,30.580922631532,0.0382485110148701,0.0146137317941273,0.0128201746383951,0.0276035075735416,0.0377629728680283,0.0479901769326464,0.068548511907875,0.86169171821714,0.00854785234258942,0.845038360361595,0.85605856433797,0.861771381117518,0.867482441409592,0.877722407091156,72.8870511073886,1.65963311484475,69.4837511287868,71.8258214704306,72.8763346452909,74.0040992176501,76.0973454519487,5.77907233751735,2.269866413771,1.46093194376774,4.22235397658529,5.74662294191536,7.34214829326938,10.2034213960186
"308",1995-08-01,9.1179185093029,1.7085584288574,5.72942014108787,7.95678612396508,9.11238764555162,10.2766315453931,12.3942678171896,0.0152443120952072,0.00844120780262033,0.00252008319959838,0.00879838342765491,0.0142047502927072,0.0205748961854939,0.0334667722742553,0.788458294659676,0.00794336396496591,0.773159234735911,0.783142008316034,0.788451785603048,0.793641163856849,0.804058228748729,34.0136737219542,1.23657514078377,31.6737345494523,33.1713685820473,34.0013704343081,34.8661308202952,36.4083277367379,7.39895383852756,2.02639699146463,3.38747277259306,6.02111455303572,7.41652488439277,8.78289992929773,11.470540060848
"309",1995-09-01,-7.56996618542461,1.69269131393536,-10.8627426667733,-8.69173237842488,-7.5682687278826,-6.42968393184058,-4.26084691451055,0.0224053489104113,0.0111630600399336,0.00437363347418768,0.0142695919721616,0.021135730369224,0.0295176107486751,0.0465359811474603,0.605878916476446,0.00829978429275777,0.58925296681477,0.600281847487736,0.605856883603513,0.611400777215781,0.621989690465553,13.276451519266,1.18886006719219,10.922171101477,12.4812061617438,13.2562803614501,14.0868129741445,15.555024605443,4.74877324127692,2.0792759696974,0.630010799177023,3.33473990363514,4.748846725493,6.1643359687051,8.84317207217888
"310",1995-10-01,-0.249500433322517,1.65103579909645,-3.36995193935,-1.39867910638676,-0.304346748075851,0.819149640773975,3.16391693316896,0.0157363198408433,0.00989005072293238,0.00145409963001916,0.00807675246173475,0.0140920842023919,0.0219155912608961,0.0379507924758439,0.406178105705497,0.00855230284982242,0.389279730652859,0.400610807290699,0.406386356114961,0.412075845262596,0.422167628547231,6.28575681085358,1.06965939635411,4.25992253581773,5.5689015485096,6.25031899459342,6.98624776415756,8.50094711159523,10.5101891869501,2.05712953337276,6.58979854458441,9.15799169891212,10.4962064676716,11.8904719737469,14.6460640925789
"311",1995-11-01,4.49751107373447,1.80967732199865,1.03692824652862,3.22970114486492,4.47169024728797,5.72466732962579,8.08946356832506,0.0169129332432629,0.0117785677624478,0.000920067234526834,0.00763271740248962,0.0149921590802927,0.023818131180096,0.0442611854233495,0.245910914031124,0.007189652488653,0.232141699577816,0.241125578652372,0.245849445109351,0.250826429258057,0.260051805271724,6.27217055505065,1.15435584354008,4.0708680585897,5.51458124846057,6.25796757017337,7.03889394872792,8.60797050647574,6.81031517618097,2.20036933369888,2.43430123870877,5.32242531256783,6.81752067647231,8.34894186267334,11.0370840180658
"312",1995-12-01,17.5898510282654,1.79814175027147,13.8194076488608,16.4297304736468,17.6288795344289,18.8109220162567,20.9467680757945,0.207064180723058,0.0188282225125976,0.171852277447742,0.194539945703179,0.206286200704401,0.219062027359669,0.244957545477677,0.164772918501162,0.00706986171499675,0.150736763617793,0.160112716467853,0.164794915360655,0.169675961174197,0.178418349047582,8.38752135151232,1.2248954688653,5.94542645945663,7.59386737386715,8.40253781842504,9.21260312529334,10.7108464194336,6.88706785565223,2.26702254215833,2.365893704761,5.37001422901639,6.96138620742712,8.44722989382251,11.13315067497
"313",1996-01-01,10.4552970718917,1.87662551685057,6.73368463975598,9.26305264274425,10.4633989207958,11.6848628839371,14.211619772749,0.167960421675135,0.0162895738391345,0.135799838125876,0.156975583552538,0.167784782087487,0.178914464653352,0.200335523411522,0.159251878848478,0.00599293328133506,0.147262612449097,0.155269689440335,0.159278345542855,0.163169232437365,0.171100502626316,7.17862668628096,1.16077965331615,4.90715918104426,6.40462329753189,7.19346358798372,7.93135061521973,9.47143579546244,1.4164830335803,2.22897986240081,-3.04980755737539,-0.00329720827213469,1.42815538426434,2.89821118547409,5.75640370393431
"314",1996-02-01,13.5796371242738,1.70565675628813,10.2519090103821,12.4086999781506,13.5778007836814,14.7247640562985,16.946314409837,0.256580235035572,0.0175256676047423,0.223088117306686,0.24465244708172,0.256081082015648,0.268160001538813,0.291073365309779,0.189590425352233,0.0070833548032711,0.175794260348679,0.184771498118008,0.189606870828265,0.194538140284149,0.203403296033709,8.95797426671292,1.08245399381128,6.86206180709305,8.20795483119489,8.97851166287219,9.69117808566552,11.0864124979697,1.34491036301261,2.11211083957327,-2.83604186826866,-0.068161243620928,1.39291987331038,2.79238578773823,5.40705076852597
"315",1996-03-01,13.8690156120248,1.68099264511001,10.513110344419,12.7521235060586,13.8640309558367,14.9969055218269,17.1752011205823,0.129156325584638,0.0176726823261844,0.0954849659570446,0.117411809897384,0.128721744812565,0.140506142592409,0.16409984239492,0.284299321299064,0.00872522375549707,0.267296921772687,0.278305887345144,0.284237482975145,0.290279820111695,0.301124584315491,9.16483596252601,0.968997445966942,7.29504433784406,8.5055137524071,9.15529891418369,9.80153510596496,11.1810622877801,12.2038735335566,2.02766120552925,8.1187566529745,10.8805942830356,12.2079901302944,13.5395481008441,16.0737752615264
"316",1996-04-01,4.08226863466022,1.64525843040427,1.018395114584,2.96427197165185,4.00072594577735,5.12330423770299,7.47670517840751,0.108160481178122,0.0153200383248758,0.0771079904878364,0.0979055359073972,0.108020840336432,0.118396508411286,0.138640564561036,0.425500605753128,0.00841661602941087,0.409257881603955,0.419597426939196,0.425582075934196,0.4312009984841,0.441984696250436,14.4379833623895,1.20493944586233,12.0544997562255,13.6422625133742,14.4211360262987,15.2248985738407,16.8505391367373,6.12648067088493,2.09200104470692,2.27554783039022,4.68794973019375,6.02750724013498,7.52567840385713,10.4127777966957
"317",1996-05-01,13.1511275933841,1.82118665725981,9.75416296485729,11.8683775445876,13.1329056869535,14.3722049833546,16.8633928576252,0.0659633924873458,0.016067919199812,0.0346900527532343,0.0550528037827581,0.0658832816353036,0.0764912842402632,0.0969500773083694,0.58215235671501,0.0102381230187558,0.562572249254692,0.574995625500226,0.582147874970305,0.589219714157445,0.601856226353194,38.9998116736547,1.4840462744468,36.2077053374819,38.0118340250724,38.9421555994387,39.9825899228604,41.9681089848527,-1.57946864937168,2.20844459753958,-5.83906630887271,-3.13076843598627,-1.61322456247567,-0.0728254323945029,2.69565949814936
"318",1996-06-01,22.2626799476581,1.80175520020323,18.39428670953,21.0894842271023,22.3294065572602,23.4918044962448,25.6014245579437,0.0227768191466861,0.01296850129059,0.00189522554991469,0.0127867468552181,0.0217388517103469,0.0314705752922385,0.0493437368348208,0.73177185311599,0.00899720717376882,0.714081120417565,0.725752798757967,0.731592883041414,0.737938112504881,0.749151252886192,50.3200863697635,1.55939328073382,47.2100789309418,49.3018490148825,50.3160176481919,51.4230949380055,53.2914139797514,2.23214734515827,2.21121496806192,-2.10928350846153,0.801780182961649,2.28249675067836,3.71588366360492,6.5080768920228
"319",1996-07-01,6.38323210893754,1.8607198685024,2.72632862460825,5.18694251584214,6.40981734247076,7.5915096108496,10.1033721670876,0.0667031815980308,0.0146950684041319,0.0387711432220386,0.0561392916890331,0.0666693252211288,0.0767632706709572,0.0955727860641997,0.881532959595336,0.00793182050923883,0.866363563926249,0.876082102478328,0.881498503646168,0.886749825824855,0.896926225113385,30.0257071471323,1.65414602774243,26.6967164016376,28.9512703898791,30.0649587356696,31.1121490798544,33.2708217746583,10.6135255675551,2.30440195586804,6.13513057138372,9.09228988172339,10.5717911565749,12.1257797997246,15.2421356195148
"320",1996-08-01,-7.93312465978167,1.71070699707562,-11.1127667060621,-9.1265749161049,-7.97244093716971,-6.78397099013863,-4.62529331271615,0.018478908751177,0.00954408675277319,0.00339369566055648,0.0110296400972058,0.0174730589588883,0.0248831358735749,0.0391443494649741,0.771961275446919,0.00764911834632302,0.757252606381098,0.766760785230416,0.771965005851073,0.777088095570669,0.787097900558862,12.4834403173589,1.22291691337349,10.0980211560634,11.6654232578048,12.4722923884246,13.3285593176803,14.9120625941349,11.442164043151,2.11282098827506,7.43878580828134,9.95054870171104,11.4164480677437,12.857275751321,15.5812860973835
"321",1996-09-01,-16.2575385380755,1.67045843232448,-19.5433991622366,-17.3543636884811,-16.2725622978442,-15.1357175276234,-12.9674780474543,0.0226584299844508,0.0110017576398104,0.00449866813892944,0.0145433751293837,0.0214597868528756,0.0297713899144867,0.0466229533335171,0.576842873303924,0.0080942153425299,0.560991512784889,0.57135671762482,0.576764413780677,0.582263003001432,0.593126337128911,7.39228454907343,1.17865547631182,5.09034928385321,6.57965843193993,7.37959804528179,8.17459640190135,9.82209668043171,-0.848588447387575,2.073867728902,-4.85525201252545,-2.26172670653771,-0.782144351211587,0.562343864035846,3.14018138940003
"322",1996-10-01,-4.56809675739661,1.66128386701033,-7.71187275944417,-5.70456871128142,-4.62459549129919,-3.48228082787843,-1.09936154407307,0.100436471594161,0.0156273308731786,0.0693018300490201,0.0902124457859237,0.100403891588736,0.110753074477797,0.131438736424073,0.382266496936182,0.00828366368540207,0.366214987165116,0.376638674452457,0.382403236431483,0.38787211805524,0.398526202730281,5.03037179405721,0.971837202618112,3.26726895171882,4.33303761982686,4.9797437337831,5.67085362478185,7.04170155848025,4.05441540822969,2.09127863330392,-0.0349157069386937,2.65467387301283,3.98685915584485,5.47852673239438,8.16426984030842
"323",1996-11-01,21.7782041688909,1.82372067201672,18.3736903521786,20.4854305584268,21.7332489971279,23.0239706058312,25.3892569549634,0.261869919180737,0.0169558226612061,0.229675423587443,0.250020833330461,0.261557522312528,0.273369256888035,0.295613540025947,0.213502971956919,0.00695938724603721,0.199762302819449,0.208856591623922,0.213358199793602,0.218220621546963,0.227149755769367,7.11150221846793,1.17815369303003,4.8600536206791,6.30909654947328,7.09022665636582,7.90010699863179,9.47986263960151,12.9822475456682,2.2360297279151,8.55846509760469,11.4530786532873,12.9620265849092,14.475398723673,17.3079976000651
